Date,Open,High,Low,Close,Adj Close,Volume
8/16/05,10631.58984,10640.26953,10510.33984,10513.4502,10513.4502,232520000
8/17/05,10505.59961,10588.92969,10503.37012,10550.70996,10550.70996,235040000
8/18/05,10549.75,10592.90039,10517.42969,10554.92969,10554.92969,213900000
8/19/05,10552.7002,10626.25977,10552.7002,10559.23047,10559.23047,219830000
8/22/05,10559.23047,10641.15039,10523.95996,10569.88965,10569.88965,215570000
8/23/05,10571.00977,10577.45996,10496.73047,10519.58008,10519.58008,210670000
8/24/05,10519.33984,10559,10432.08008,10434.87012,10434.87012,256640000
8/25/05,10434.38965,10465.36035,10428.33984,10450.62988,10450.62988,188100000
8/26/05,10450.9502,10450.9502,10383.98047,10397.29004,10397.29004,192100000
8/29/05,10396.90039,10487.5,10349.37012,10463.04981,10463.04981,202970000
8/30/05,10461.54004,10461.54004,10350,10412.82031,10412.82031,234650000
8/31/05,10409.08008,10484.79004,10356.87012,10481.59961,10481.59961,281200000
9/1/05,10481.44043,10513.75977,10425.79981,10459.62988,10459.62988,278990000
9/2/05,10460.66992,10497.4502,10434.70996,10447.37012,10447.37012,204490000
9/6/05,10447.69043,10593.05957,10447.69043,10589.24023,10589.24023,233670000
9/7/05,10588.67969,10640.42969,10573.9502,10633.5,10633.5,226790000
9/8/05,10633.11035,10636.49023,10569.33984,10595.92969,10595.92969,222990000
9/9/05,10594.09961,10695.91992,10593.94043,10678.55957,10678.55957,247140000
9/12/05,10678.41016,10701.80957,10664.08984,10682.94043,10682.94043,201190000
9/13/05,10673.70996,10674.03027,10595.29004,10597.44043,10597.44043,222620000
9/14/05,10597.51953,10633.19043,10536.62012,10544.90039,10544.90039,225350000
9/15/05,10545.84961,10582.07031,10520.92969,10558.75,10558.75,225350000
9/16/05,10560.5,10647.36035,10560.41992,10641.94043,10641.94043,546940000
9/19/05,10641.87012,10644.57031,10521.17969,10557.62988,10557.62988,233530000
9/20/05,10558.19043,10604.75977,10467.11035,10481.51953,10481.51953,244560000
9/21/05,10484.23047,10484.54981,10375.24023,10378.03027,10378.03027,266650000
9/22/05,10376.2002,10444.50977,10350.95996,10422.04981,10422.04981,254260000
9/23/05,10422.04981,10455.80957,10372.05957,10419.58984,10419.58984,238590000
9/26/05,10420.21973,10509.23047,10410.11035,10443.62988,10443.62988,234320000
9/27/05,10444.58008,10496.25,10415.62012,10456.20996,10456.20996,224960000
9/28/05,10456.61035,10512.09961,10423.98047,10473.08984,10473.08984,238740000
9/29/05,10472.61035,10563.37012,10418.00977,10552.78027,10552.78027,236020000
9/30/05,10552.7002,10569.80957,10526.12012,10568.7002,10568.7002,222160000
10/3/05,10569.5,10608.55957,10523.62988,10535.48047,10535.48047,239190000
10/4/05,10534.36035,10567.82031,10434.79004,10441.11035,10441.11035,301840000
10/5/05,10434.80957,10438.46973,10316.16016,10317.36035,10317.36035,266720000
10/6/05,10317.36035,10369.54981,10218.08984,10287.09961,10287.09961,316440000
10/7/05,10287.41992,10347.29981,10280.62012,10292.30957,10292.30957,237340000
10/10/05,10292.9502,10323.12012,10237.79981,10238.75977,10238.75977,236540000
10/11/05,10239.16016,10312.87988,10234.2002,10253.16992,10253.16992,261000000
10/12/05,10253.80957,10308.87988,10186.08984,10216.91016,10216.91016,293420000
10/13/05,10216.91016,10241.32031,10156.45996,10216.58984,10216.58984,270400000
10/14/05,10216.58984,10291.91016,10200.09961,10287.33984,10287.33984,238950000
10/17/05,10287.41992,10350.99023,10269.80957,10348.09961,10348.09961,242880000
10/18/05,10349.13965,10361.46973,10285.25977,10285.25977,10285.25977,297590000
10/19/05,10277.17969,10414.12988,10232.98047,10414.12988,10414.12988,316880000
10/20/05,10411.73047,10432.78027,10252.12988,10281.09961,10281.09961,334850000
10/21/05,10282.21973,10350.98047,10193.4502,10215.21973,10215.21973,357930000
10/24/05,10216.11035,10387,10216.11035,10385,10385,263690000
10/25/05,10383.87988,10411.65039,10316.87988,10377.87012,10377.87012,246960000
10/26/05,10377.38965,10434.46973,10336.82031,10344.98047,10344.98047,266810000
10/27/05,10344.74023,10349.21973,10229.9502,10229.9502,10229.9502,236490000
10/28/05,10231.15039,10404.7002,10231.15039,10402.76953,10402.76953,283060000
10/31/05,10403.16992,10486.65039,10403.16992,10440.07031,10440.07031,320080000
11/1/05,10440.07031,10455.28027,10406.04004,10406.76953,10406.76953,294480000
11/2/05,10406.29004,10493.54004,10388.75977,10472.73047,10472.73047,279710000
11/3/05,10470.49023,10561.16016,10470.49023,10522.58984,10522.58984,320900000
11/4/05,10523.23047,10552.37988,10479.38965,10530.75977,10530.75977,230870000
11/7/05,10531.24023,10593.34961,10520.42969,10586.23047,10586.23047,241260000
11/8/05,10574.17969,10574.21973,10524.28027,10539.71973,10539.71973,201770000
11/9/05,10539.24023,10601.91992,10519.54981,10546.20996,10546.20996,244430000
11/10/05,10541.16016,10655.53027,10519.38965,10640.09961,10640.09961,293350000
11/11/05,10640.09961,10696.4502,10637.42969,10686.04004,10686.04004,195880000
11/14/05,10686.59961,10710.05957,10674.28027,10697.16992,10697.16992,211290000
11/15/05,10697.16992,10741.99023,10664.26953,10686.44043,10686.44043,267560000
11/16/05,10683.03027,10712.21973,10652.26953,10674.75977,10674.75977,286000000
11/17/05,10677,10727.66992,10665.54981,10720.21973,10720.21973,274320000
11/18/05,10719.33984,10796.25977,10697.25,10766.33008,10766.33008,351030000
11/21/05,10766.33008,10835.33008,10761.04981,10820.28027,10820.28027,250280000
11/22/05,10815.95996,10877.42969,10787.21973,10871.42969,10871.42969,311190000
11/23/05,10871.42969,10950.75,10855.33984,10916.08984,10916.08984,236740000
11/25/05,10916.08984,10955.48047,10914.49023,10931.62012,10931.62012,122460000
11/28/05,10932.74023,10951.92969,10881.62988,10890.71973,10890.71973,259360000
11/29/05,10888.48047,10959.79004,10888.07031,10888.16016,10888.16016,255250000
11/30/05,10883.91016,10924.82031,10803.87012,10805.87012,10805.87012,257650000
12/1/05,10806.03027,10934.90039,10806.03027,10912.57031,10912.57031,256980000
12/2/05,10912.00977,10921.37012,10861.66016,10877.50977,10877.50977,214900000
12/5/05,10876.9502,10876.9502,10810.66992,10835.00977,10835.00977,237340000
12/6/05,10835.41016,10936.2002,10835.41016,10856.86035,10856.86035,264630000
12/7/05,10856.86035,10868.05957,10764.00977,10810.91016,10810.91016,243490000
12/8/05,10808.42969,10847.25,10729.66992,10755.12012,10755.12012,253290000
12/9/05,10751.75977,10805.9502,10729.91016,10778.58008,10778.58008,238930000
12/12/05,10778.66016,10811.70996,10735.11035,10767.76953,10767.76953,254130000
12/13/05,10765.69043,10871.50977,10751.36035,10823.71973,10823.71973,329050000
12/14/05,10821.32031,10919.76953,10820.32031,10883.50977,10883.50977,336440000
12/15/05,10883.42969,10938.74023,10865.41992,10881.66992,10881.66992,297560000
12/16/05,10881.66992,10940.33984,10869.26953,10875.58984,10875.58984,419040000
12/19/05,10875.50977,10922.41016,10825.63965,10836.53027,10836.53027,331170000
12/20/05,10836.92969,10860.13965,10789.62012,10805.54981,10805.54981,254440000
12/21/05,10805.62988,10900.88965,10805.62988,10833.73047,10833.73047,257850000
12/22/05,10831.55957,10891.04004,10829.16016,10889.44043,10889.44043,229500000
12/23/05,10883.26953,10904.79981,10869.83008,10883.26953,10883.26953,126720000
12/27/05,10883.75,10932.82031,10776.49023,10777.76953,10777.76953,174190000
12/28/05,10778.25,10825.16016,10778.25,10796.25977,10796.25977,153230000
12/29/05,10795.7002,10825.24023,10779.21973,10784.82031,10784.82031,160010000
12/30/05,10783.86035,10783.86035,10709.41992,10717.5,10717.5,191020000
1/3/06,10718.29981,10862.78027,10684.4502,10847.41016,10847.41016,302950000
1/4/06,10843.96973,10892.63965,10833.90039,10880.15039,10880.15039,271490000
1/5/06,10880.38965,10908.25,10843.65039,10882.15039,10882.15039,250910000
1/6/06,10875.4502,10968.83984,10875.4502,10959.30957,10959.30957,291740000
1/9/06,10959.46973,11020.15039,10944.42969,11011.90039,11011.90039,248240000
1/10/06,11010.45996,11013.98047,10949.87012,11011.58008,11011.58008,264270000
1/11/06,11011.66016,11047.75977,10991.96973,11043.44043,11043.44043,266260000
1/12/06,11043.44043,11045.83984,10951.23047,10962.36035,10962.36035,296400000
1/13/06,10961.48047,10992.69043,10921.53027,10959.87012,10959.87012,209940000
1/17/06,10957.87012,10957.87012,10875.59961,10896.32031,10896.32031,251470000
1/18/06,10890.08008,10890.08008,10817.32031,10854.86035,10854.86035,361540000
1/19/06,10855.17969,10915.9502,10852.12988,10880.70996,10880.70996,370960000
1/20/06,10880.70996,10880.70996,10661.15039,10667.38965,10667.38965,519090000
1/23/06,10668.75,10737.04004,10666.34961,10688.76953,10688.76953,366090000
1/24/06,10690.20996,10750.30957,10686.04004,10712.21973,10712.21973,375980000
1/25/06,10713.25977,10760.57031,10672.59961,10709.74023,10709.74023,412460000
1/26/06,10711.01953,10827.95996,10710.94043,10809.46973,10809.46973,400550000
1/27/06,10815.32031,10932.33984,10804.75,10907.20996,10907.20996,398810000
1/30/06,10908.49023,10930.5,10887.44043,10899.91992,10899.91992,323690000
1/31/06,10900.40039,10923.4502,10862.13965,10864.86035,10864.86035,369370000
2/1/06,10862.13965,10967.57031,10852.82031,10953.9502,10953.9502,333580000
2/2/06,10950.11035,10950.11035,10827.16016,10851.98047,10851.98047,314190000
2/3/06,10849.57031,10863.58008,10779.05957,10793.62012,10793.62012,346600000
2/6/06,10793.29981,10814.50977,10770.96973,10798.26953,10798.26953,263190000
2/7/06,10796.41992,10822.75977,10737.66992,10749.75977,10749.75977,351880000
2/8/06,10742.16016,10865.41992,10740.62988,10858.62012,10858.62012,330080000
2/9/06,10859.41992,10952.26953,10855.74023,10883.34961,10883.34961,314190000
2/10/06,10883.50977,10944.99023,10820.2002,10919.04981,10919.04981,303570000
2/13/06,10915.20996,10939.86035,10849.88965,10892.32031,10892.32031,244330000
2/14/06,10890.71973,11047.67969,10890.71973,11028.38965,11028.38965,307060000
2/15/06,11025.66992,11068.74023,10989.71973,11058.96973,11058.96973,298850000
2/16/06,11059.04981,11120.75977,11046.40039,11120.67969,11120.67969,302980000
2/17/06,11119.55957,11131.9502,11077.7002,11115.32031,11115.32031,329160000
2/21/06,11115.48047,11140.76953,11050.80957,11069.05957,11069.05957,270410000
2/22/06,11065.29004,11159.17969,11060.33008,11137.16992,11137.16992,337280000
2/23/06,11133.51953,11135.88965,11052.73047,11069.21973,11069.21973,270410000
2/24/06,11065.76953,11085.54004,11010.21973,11061.84961,11061.84961,247270000
2/27/06,11062.80957,11132.61035,11061.73047,11097.54981,11097.54981,268610000
2/28/06,11096.75,11100.19043,10978.61035,10993.41016,10993.41016,325450000
3/1/06,10993.25,11069.37988,10991.96973,11053.53027,11053.53027,270620000
3/2/06,11052.57031,11052.57031,10986.04981,11025.50977,11025.50977,274280000
3/3/06,11024.23047,11106.67969,10984.61035,11021.58984,11021.58984,365750000
3/6/06,11022.46973,11037.12012,10929.21973,10958.58984,10958.58984,292510000
3/7/06,10957.30957,10989.00977,10928.74023,10980.69043,10980.69043,284770000
3/8/06,10977.08008,11026.70996,10922.73047,11005.74023,11005.74023,276610000
3/9/06,11005.66016,11049.12012,10963.87988,10972.28027,10972.28027,266390000
3/10/06,10972.91992,11098.99023,10972.91992,11076.33984,11076.33984,257440000
3/13/06,11067.61035,11116.67969,11056.33008,11076.01953,11076.01953,251020000
3/14/06,11076.01953,11161.34961,11058.65039,11151.33984,11151.33984,251560000
3/15/06,11149.75977,11226.74023,11138.92969,11209.76953,11209.76953,274740000
3/16/06,11210.96973,11282.4502,11210.57031,11253.24023,11253.24023,306150000
3/17/06,11254.12012,11290.07031,11254.12012,11279.65039,11279.65039,480830000
3/20/06,11278.92969,11308.38965,11259.79981,11274.53027,11274.53027,247410000
3/21/06,11275.88965,11334.95996,11221.54004,11235.46973,11235.46973,331800000
3/22/06,11234.50977,11328.79981,11226.41992,11317.42969,11317.42969,342980000
3/23/06,11317.34961,11327.2002,11237.15039,11270.29004,11270.29004,292420000
3/24/06,11270.61035,11316.08984,11244.03027,11279.96973,11279.96973,240800000
3/27/06,11280.12988,11280.4502,11229.86035,11250.11035,11250.11035,226240000
3/28/06,11250.11035,11281.76953,11145.01953,11154.54004,11154.54004,272490000
3/29/06,11154.94043,11244.34961,11154.94043,11215.7002,11215.7002,279470000
3/30/06,11216.33984,11259.16016,11117.63965,11150.7002,11150.7002,276900000
3/31/06,11151.33984,11191.36035,11105.65039,11109.32031,11109.32031,317000000
4/3/06,11113,11247.87012,11113,11144.94043,11144.94043,278440000
4/4/06,11142.54004,11226.98047,11123.57031,11203.84961,11203.84961,246950000
4/5/06,11203.20996,11250.99023,11169.34961,11239.54981,11239.54981,250190000
4/6/06,11233.00977,11246.91016,11167.03027,11216.5,11216.5,240370000
4/7/06,11217.13965,11269.29981,11108.01953,11120.04004,11120.04004,256290000
4/10/06,11119.87988,11185.54004,11117.08008,11141.33008,11141.33008,207380000
4/11/06,11141.33008,11186.63965,11053.16992,11089.62988,11089.62988,266080000
4/12/06,11089.46973,11144.13965,11087.46973,11129.96973,11129.96973,212590000
4/13/06,11130.12988,11178.40039,11105.79981,11137.65039,11137.65039,230870000
4/17/06,11137.33008,11159.99023,11039.12012,11073.78027,11073.78027,239730000
4/18/06,11074.58008,11280.4502,11074.58008,11268.76953,11268.76953,309660000
4/19/06,11265.40039,11302.9502,11236.19043,11278.76953,11278.76953,292280000
4/20/06,11278.53027,11384.11035,11275.04981,11342.88965,11342.88965,336420000
4/21/06,11343.4502,11405.87988,11316.79004,11347.4502,11347.4502,325090000
4/24/06,11346.80957,11359.7002,11305.83008,11336.32031,11336.32031,232000000
4/25/06,11336.55957,11355.37012,11260.83984,11283.25,11283.25,289230000
4/26/06,11283.25,11379.87012,11282.76953,11354.49023,11354.49023,270270000
4/27/06,11349.53027,11416.92969,11275.29981,11382.50977,11382.50977,361740000
4/28/06,11358.33008,11417.66016,11347.20996,11367.13965,11367.13965,738440000
5/1/06,11367.78027,11428.37012,11329.44043,11343.29004,11343.29004,365970000
5/2/06,11345.20996,11427.65039,11345.12988,11416.4502,11416.4502,335420000
5/3/06,11414.69043,11424.92969,11362.41992,11400.28027,11400.28027,380540000
5/4/06,11401.79981,11463.11035,11401.79981,11438.86035,11438.86035,333940000
5/5/06,11440.62012,11586.37988,11440.62012,11577.74023,11577.74023,338910000
5/8/06,11576.37012,11603.58984,11561.96973,11584.54004,11584.54004,309920000
5/9/06,11584.62012,11640.73047,11572.04981,11639.76953,11639.76953,263250000
5/10/06,11630.48047,11670.19043,11595.17969,11642.65039,11642.65039,284530000
5/11/06,11639.29004,11639.4502,11479.44043,11500.73047,11500.73047,322510000
5/12/06,11500.00977,11500.00977,11374.74023,11380.99023,11380.99023,321240000
5/15/06,11380.42969,11435.33984,11333.04004,11428.76953,11428.76953,300550000
5/16/06,11428.20996,11460.54981,11392.66992,11419.88965,11419.88965,307170000
5/17/06,11410.12988,11410.12988,11174.37988,11205.61035,11205.61035,399460000
5/18/06,11206.16992,11247.38965,11127.08984,11128.29004,11128.29004,338300000
5/19/06,11124.37012,11180.29004,11075.21973,11144.05957,11144.05957,485500000
5/22/06,11143.41992,11175.34961,11040.07031,11125.33008,11125.33008,340590000
5/23/06,11126.29004,11202.65039,11097.30957,11098.34961,11098.34961,315860000
5/24/06,11100.11035,11168.24023,11030.46973,11117.32031,11117.32031,466330000
5/25/06,11114.95996,11214.98047,11114.95996,11211.04981,11211.04981,295350000
5/26/06,11211.69043,11283.49023,11211.54004,11278.61035,11278.61035,240330000
5/30/06,11277.25,11278.12988,11094.34961,11094.42969,11094.42969,261260000
5/31/06,11091.15039,11183.04004,11085.37988,11168.30957,11168.30957,353660000
6/1/06,11169.03027,11270.20996,11150.07031,11260.28027,11260.28027,295150000
6/2/06,11260.51953,11285.82031,11191.53027,11247.87012,11247.87012,268640000
6/5/06,11247.54981,11248.79004,11040.24023,11048.71973,11048.71973,254990000
6/6/06,11048.24023,11094.25977,10926.41992,11002.13965,11002.13965,385870000
6/7/06,11002.05957,11077.37988,10928.33984,10930.90039,10930.90039,333490000
6/8/06,10929.7002,10964.67969,10757.54981,10938.82031,10938.82031,442150000
6/9/06,10939.13965,10976.2002,10871.58984,10891.91992,10891.91992,272930000
6/12/06,10892,10927.12012,10790.25977,10792.58008,10792.58008,272490000
6/13/06,10783.13965,10862.29981,10700.92969,10706.13965,10706.13965,399220000
6/14/06,10706.78027,10817,10698.84961,10816.91992,10816.91992,355620000
6/15/06,10817.48047,11036.48047,10817.48047,11015.19043,11015.19043,358870000
6/16/06,11014.37988,11045.2002,10984.12988,11014.54981,11014.54981,451930000
6/19/06,11014.87012,11057.61035,10907.29004,10942.11035,10942.11035,377040000
6/20/06,10942.03027,11029.83008,10938.41992,10974.83984,10974.83984,274060000
6/21/06,10975.24023,11131.73047,10971.71973,11079.45996,11079.45996,309290000
6/22/06,11077.78027,11077.78027,10986.13965,11019.11035,11019.11035,250460000
6/23/06,11019.19043,11074.25977,10973.40039,10989.08984,10989.08984,221940000
6/26/06,10990.29004,11048.71973,10973.71973,11045.28027,11045.28027,202770000
6/27/06,11048.24023,11064.08984,10920.73047,10924.74023,10924.74023,269010000
6/28/06,10925.29981,10981.25,10902.48047,10973.55957,10973.55957,260240000
6/29/06,10974.36035,11195.54004,10974.36035,11190.79981,11190.79981,337830000
6/30/06,11190.79981,11235.62988,11150.05957,11150.21973,11150.21973,365670000
7/3/06,11149.33984,11231.29981,11149.33984,11228.01953,11228.01953,134790000
7/5/06,11225.05957,11225.05957,11123.32031,11151.82031,11151.82031,248320000
7/6/06,11147.12012,11257.08008,11147.12012,11225.29981,11225.29981,224520000
7/7/06,11224.17969,11224.17969,11066.00977,11090.66992,11090.66992,253730000
7/10/06,11091.70996,11174.46973,11090.04004,11103.54981,11103.54981,207740000
